timestamp,pelvis_acc_ap,pelvis_acc_ml,pelvis_acc_vertical,pelvis_gyro_yaw,quat_w,quat_x,quat_y,quat_z
16.750,0.031167,0.031167,9.841167,0.031167,1.0,0.0,0.0,0.0
16.760,0.009224,0.009224,9.819224,0.009224,1.0,0.0,0.0,0.0
16.770,-0.002993,-0.002993,9.807007,-0.002993,1.0,0.0,0.0,0.0
16.780,0.020176,0.020176,9.830176,0.020176,1.0,0.0,0.0,0.0
16.790,-0.005604,-0.005604,9.804396,-0.005604,1.0,0.0,0.0,0.0
16.800,-0.015984,-0.015984,9.794016,-0.015984,1.0,0.0,0.0,0.0
16.810,0.009020,0.009020,9.819020,0.009020,1.0,0.0,0.0,0.0
16.820,-0.007059,-0.007059,9.802941,-0.007059,1.0,0.0,0.0,0.0
16.830,0.020733,0.020733,9.830733,0.020733,1.0,0.0,0.0,0.0
16.840,-0.004608,-0.004608,9.805392,-0.004608,1.0,0.0,0.0,0.0
16.850,-0.029569,-0.029569,9.780431,-0.029569,1.0,0.0,0.0,0.0
16.860,0.009760,0.009760,9.819760,0.009760,1.0,0.0,0.0,0.0
16.870,0.015495,0.015495,9.825495,0.015495,1.0,0.0,0.0,0.0
16.880,-0.000217,-0.000217,9.809783,-0.000217,1.0,0.0,0.0,0.0
16.890,0.011526,0.011526,9.821526,0.011526,1.0,0.0,0.0,0.0
16.900,0.002530,0.002530,9.812530,0.002530,1.0,0.0,0.0,0.0
16.910,0.000508,0.000508,9.810508,0.000508,1.0,0.0,0.0,0.0
16.920,-0.006033,-0.006033,9.803967,-0.006033,1.0,0.0,0.0,0.0
16.930,0.011164,0.011164,9.821164,0.011164,1.0,0.0,0.0,0.0
16.940,0.005394,0.005394,9.815394,0.005394,1.0,0.0,0.0,0.0
16.950,-0.010718,-0.010718,9.799282,-0.010718,1.0,0.0,0.0,0.0
16.960,0.001977,0.001977,9.811977,0.001977,1.0,0.0,0.0,0.0
16.970,0.018375,0.018375,9.828375,0.018375,1.0,0.0,0.0,0.0
16.980,-0.002056,-0.002056,9.807944,-0.002056,1.0,0.0,0.0,0.0
16.990,-0.002900,-0.002900,9.807100,-0.002900,1.0,0.0,0.0,0.0
17.000,-0.000056,-0.000056,9.809944,-0.000056,1.0,0.0,0.0,0.0
17.010,-0.014805,-0.014805,9.795195,-0.014805,1.0,0.0,0.0,0.0
17.020,0.004610,0.004610,9.814610,0.004610,1.0,0.0,0.0,0.0
17.030,-0.017030,-0.017030,9.792970,-0.017030,1.0,0.0,0.0,0.0
17.040,-0.018501,-0.018501,9.791499,-0.018501,1.0,0.0,0.0,0.0
17.050,-0.000062,-0.000062,9.809938,-0.000062,1.0,0.0,0.0,0.0
17.060,0.019780,0.019780,9.829780,0.019780,1.0,0.0,0.0,0.0
17.070,0.014592,0.014592,9.824592,0.014592,1.0,0.0,0.0,0.0
17.080,0.015111,0.015111,9.825111,0.015111,1.0,0.0,0.0,0.0
17.090,-0.008510,-0.008510,9.801490,-0.008510,1.0,0.0,0.0,0.0
17.100,-0.011958,-0.011958,9.798042,-0.011958,1.0,0.0,0.0,0.0
17.110,-0.009854,-0.009854,9.800146,-0.009854,1.0,0.0,0.0,0.0
17.120,0.027296,0.027296,9.837296,0.027296,1.0,0.0,0.0,0.0
17.130,-0.008207,-0.008207,9.801793,-0.008207,1.0,0.0,0.0,0.0
17.140,-0.005262,-0.005262,9.804738,-0.005262,1.0,0.0,0.0,0.0
17.150,-0.000104,-0.000104,9.809896,-0.000104,1.0,0.0,0.0,0.0
17.160,0.000712,0.000712,9.810712,0.000712,1.0,0.0,0.0,0.0
17.170,0.021545,0.021545,9.831545,0.021545,1.0,0.0,0.0,0.0
17.180,0.000615,0.000615,9.810615,0.000615,1.0,0.0,0.0,0.0
17.190,-0.004318,-0.004318,9.805682,-0.004318,1.0,0.0,0.0,0.0
17.200,0.024059,0.024059,9.834059,0.024059,1.0,0.0,0.0,0.0
17.210,0.021305,0.021305,9.831305,0.021305,1.0,0.0,0.0,0.0
17.220,-0.013791,-0.013791,9.796209,-0.013791,1.0,0.0,0.0,0.0
17.230,-0.000263,-0.000263,9.809737,-0.000263,1.0,0.0,0.0,0.0
17.240,-0.003107,-0.003107,9.806893,-0.003107,1.0,0.0,0.0,0.0
17.250,0.000351,0.000351,9.810351,0.000351,1.0,0.0,0.0,0.0
17.260,0.037321,0.037321,9.847321,0.037321,1.0,0.0,0.0,0.0
17.270,-0.021360,-0.021360,9.788640,-0.021360,1.0,0.0,0.0,0.0
17.280,-0.025137,-0.025137,9.784863,-0.025137,1.0,0.0,0.0,0.0
17.290,-0.016671,-0.016671,9.793329,-0.016671,1.0,0.0,0.0,0.0
17.300,0.007155,0.007155,9.817155,0.007155,1.0,0.0,0.0,0.0
17.310,0.002028,0.002028,9.812028,0.002028,1.0,0.0,0.0,0.0
17.320,-0.004156,-0.004156,9.805844,-0.004156,1.0,0.0,0.0,0.0
17.330,0.010044,0.010044,9.820044,0.010044,1.0,0.0,0.0,0.0
17.340,0.002840,0.002840,9.812840,0.002840,1.0,0.0,0.0,0.0
17.350,-0.002346,-0.002346,9.807654,-0.002346,1.0,0.0,0.0,0.0
17.360,-0.008574,-0.008574,9.801426,-0.008574,1.0,0.0,0.0,0.0
17.370,0.007615,0.007615,9.817615,0.007615,1.0,0.0,0.0,0.0
17.380,0.011828,0.011828,9.821828,0.011828,1.0,0.0,0.0,0.0
17.390,-0.007880,-0.007880,9.802120,-0.007880,1.0,0.0,0.0,0.0
17.400,-0.005537,-0.005537,9.804463,-0.005537,1.0,0.0,0.0,0.0
17.410,-0.011413,-0.011413,9.798587,-0.011413,1.0,0.0,0.0,0.0
17.420,-0.005027,-0.005027,9.804973,-0.005027,1.0,0.0,0.0,0.0
17.430,-0.004349,-0.004349,9.805651,-0.004349,1.0,0.0,0.0,0.0
17.440,-0.016637,-0.016637,9.793363,-0.016637,1.0,0.0,0.0,0.0
17.450,0.030060,0.030060,9.840060,0.030060,1.0,0.0,0.0,0.0
17.460,0.042046,0.042046,9.852046,0.042046,1.0,0.0,0.0,0.0
17.470,0.008164,0.008164,9.818164,0.008164,1.0,0.0,0.0,0.0
17.480,-0.015854,-0.015854,9.794146,-0.015854,1.0,0.0,0.0,0.0
17.490,0.032066,0.032066,9.842066,0.032066,1.0,0.0,0.0,0.0
17.500,0.006146,0.006146,9.816146,0.006146,1.0,0.0,0.0,0.0
17.510,-0.007146,-0.007146,9.802854,-0.007146,1.0,0.0,0.0,0.0
17.520,-0.009682,-0.009682,9.800318,-0.009682,1.0,0.0,0.0,0.0
17.530,0.011721,0.011721,9.821721,0.011721,1.0,0.0,0.0,0.0
17.540,-0.008244,-0.008244,9.801756,-0.008244,1.0,0.0,0.0,0.0
17.550,0.020963,0.020963,9.830963,0.020963,1.0,0.0,0.0,0.0
17.560,0.015665,0.015665,9.825665,0.015665,1.0,0.0,0.0,0.0
17.570,0.017012,0.017012,9.827012,0.017012,1.0,0.0,0.0,0.0
17.580,0.000161,0.000161,9.810161,0.000161,1.0,0.0,0.0,0.0
17.590,0.004067,0.004067,9.814067,0.004067,1.0,0.0,0.0,0.0
17.600,-0.012361,-0.012361,9.797639,-0.012361,1.0,0.0,0.0,0.0
17.610,0.006939,0.006939,9.816939,0.006939,1.0,0.0,0.0,0.0
17.620,0.008329,0.008329,9.818329,0.008329,1.0,0.0,0.0,0.0
17.630,0.022449,0.022449,9.832449,0.022449,1.0,0.0,0.0,0.0
17.640,-0.030133,-0.030133,9.779867,-0.030133,1.0,0.0,0.0,0.0
17.650,-0.003089,-0.003089,9.806911,-0.003089,1.0,0.0,0.0,0.0
17.660,-0.007163,-0.007163,9.802837,-0.007163,1.0,0.0,0.0,0.0
17.670,0.006793,0.006793,9.816793,0.006793,1.0,0.0,0.0,0.0
17.680,-0.009659,-0.009659,9.800341,-0.009659,1.0,0.0,0.0,0.0
17.690,0.024807,0.024807,9.834807,0.024807,1.0,0.0,0.0,0.0
17.700,0.024033,0.024033,9.834033,0.024033,1.0,0.0,0.0,0.0
17.710,0.028275,0.028275,9.838275,0.028275,1.0,0.0,0.0,0.0
17.720,-0.005664,-0.005664,9.804336,-0.005664,1.0,0.0,0.0,0.0
17.730,-0.022932,-0.022932,9.787068,-0.022932,1.0,0.0,0.0,0.0
17.740,-0.000713,-0.000713,9.809287,-0.000713,1.0,0.0,0.0,0.0
17.750,-0.001762,-0.001762,9.808238,-0.001762,1.0,0.0,0.0,0.0
17.760,-0.000659,-0.000659,9.809341,-0.000659,1.0,0.0,0.0,0.0
17.770,-0.014241,-0.014241,9.795759,-0.014241,1.0,0.0,0.0,0.0
17.780,-0.001712,-0.001712,9.808288,-0.001712,1.0,0.0,0.0,0.0
17.790,-0.013866,-0.013866,9.796134,-0.013866,1.0,0.0,0.0,0.0
17.800,-0.018819,-0.018819,9.791181,-0.018819,1.0,0.0,0.0,0.0
17.810,0.008647,0.008647,9.818647,0.008647,1.0,0.0,0.0,0.0
17.820,0.005622,0.005622,9.815622,0.005622,1.0,0.0,0.0,0.0
17.830,0.002648,0.002648,9.812648,0.002648,1.0,0.0,0.0,0.0
17.840,0.006321,0.006321,9.816321,0.006321,1.0,0.0,0.0,0.0
17.850,0.021184,0.021184,9.831184,0.021184,1.0,0.0,0.0,0.0
17.860,-0.014968,-0.014968,9.795032,-0.014968,1.0,0.0,0.0,0.0
17.870,-0.006982,-0.006982,9.803018,-0.006982,1.0,0.0,0.0,0.0
17.880,-0.008237,-0.008237,9.801763,-0.008237,1.0,0.0,0.0,0.0
17.890,0.010344,0.010344,9.820344,0.010344,1.0,0.0,0.0,0.0
17.900,0.017615,0.017615,9.827615,0.017615,1.0,0.0,0.0,0.0
17.910,0.012123,0.012123,9.822123,0.012123,1.0,0.0,0.0,0.0
17.920,0.005343,0.005343,9.815343,0.005343,1.0,0.0,0.0,0.0
17.930,-0.039472,-0.039472,9.770528,-0.039472,1.0,0.0,0.0,0.0
17.940,0.007961,0.007961,9.817961,0.007961,1.0,0.0,0.0,0.0
17.950,0.000946,0.000946,9.810946,0.000946,1.0,0.0,0.0,0.0
17.960,-0.017825,-0.017825,9.792175,-0.017825,1.0,0.0,0.0,0.0
17.970,-0.000722,-0.000722,9.809278,-0.000722,1.0,0.0,0.0,0.0
17.980,-0.004507,-0.004507,9.805493,-0.004507,1.0,0.0,0.0,0.0
17.990,-0.031471,-0.031471,9.778529,-0.031471,1.0,0.0,0.0,0.0
18.000,0.010106,0.010106,9.820106,0.010106,1.0,0.0,0.0,0.0
18.010,0.007499,0.007499,9.817499,0.007499,1.0,0.0,0.0,0.0
18.020,-0.007207,-0.007207,9.802793,-0.007207,1.0,0.0,0.0,0.0
18.030,-0.005451,-0.005451,9.804549,-0.005451,1.0,0.0,0.0,0.0
18.040,0.004463,0.004463,9.814463,0.004463,1.0,0.0,0.0,0.0
18.050,0.008349,0.008349,9.818349,0.008349,1.0,0.0,0.0,0.0
18.060,-0.011479,-0.011479,9.798521,-0.011479,1.0,0.0,0.0,0.0
18.070,-0.018092,-0.018092,9.791908,-0.018092,1.0,0.0,0.0,0.0
18.080,-0.001093,-0.001093,9.808907,-0.001093,1.0,0.0,0.0,0.0
18.090,-0.013832,-0.013832,9.796168,-0.013832,1.0,0.0,0.0,0.0
18.100,0.010704,0.010704,9.820704,0.010704,1.0,0.0,0.0,0.0
18.110,0.002287,0.002287,9.812287,0.002287,1.0,0.0,0.0,0.0
18.120,0.030801,0.030801,9.840801,0.030801,1.0,0.0,0.0,0.0
18.130,-0.003162,-0.003162,9.806838,-0.003162,1.0,0.0,0.0,0.0
18.140,0.003639,0.003639,9.813639,0.003639,1.0,0.0,0.0,0.0
18.150,-0.000342,-0.000342,9.809658,-0.000342,1.0,0.0,0.0,0.0
18.160,-0.018189,-0.018189,9.791811,-0.018189,1.0,0.0,0.0,0.0
18.170,0.009621,0.009621,9.819621,0.009621,1.0,0.0,0.0,0.0
18.180,0.001677,0.001677,9.811677,0.001677,1.0,0.0,0.0,0.0
18.190,-0.007232,-0.007232,9.802768,-0.007232,1.0,0.0,0.0,0.0
18.200,0.002236,0.002236,9.812236,0.002236,1.0,0.0,0.0,0.0
18.210,0.015900,0.015900,9.825900,0.015900,1.0,0.0,0.0,0.0
18.220,0.002054,0.002054,9.812054,0.002054,1.0,0.0,0.0,0.0
18.230,0.016062,0.016062,9.826062,0.016062,1.0,0.0,0.0,0.0
18.240,-0.008905,-0.008905,9.801095,-0.008905,1.0,0.0,0.0,0.0
18.250,-0.006500,-0.006500,9.803500,-0.006500,1.0,0.0,0.0,0.0
18.260,0.007712,0.007712,9.817712,0.007712,1.0,0.0,0.0,0.0
18.270,0.017096,0.017096,9.827096,0.017096,1.0,0.0,0.0,0.0
18.280,0.010728,0.010728,9.820728,0.010728,1.0,0.0,0.0,0.0
18.290,0.017365,0.017365,9.827365,0.017365,1.0,0.0,0.0,0.0
18.300,0.009610,0.009610,9.819610,0.009610,1.0,0.0,0.0,0.0
18.310,0.005664,0.005664,9.815664,0.005664,1.0,0.0,0.0,0.0
18.320,-0.001237,-0.001237,9.808763,-0.001237,1.0,0.0,0.0,0.0
18.330,-0.002312,-0.002312,9.807688,-0.002312,1.0,0.0,0.0,0.0
18.340,0.006627,0.006627,9.816627,0.006627,1.0,0.0,0.0,0.0
18.350,0.029941,0.029941,9.839941,0.029941,1.0,0.0,0.0,0.0
18.360,0.017211,0.017211,9.827211,0.017211,1.0,0.0,0.0,0.0
18.370,-0.004104,-0.004104,9.805896,-0.004104,1.0,0.0,0.0,0.0
18.380,-0.003775,-0.003775,9.806225,-0.003775,1.0,0.0,0.0,0.0
18.390,0.004226,0.004226,9.814226,0.004226,1.0,0.0,0.0,0.0
18.400,0.014534,0.014534,9.824534,0.014534,1.0,0.0,0.0,0.0
18.410,-0.041161,-0.041161,9.768839,-0.041161,1.0,0.0,0.0,0.0
18.420,-0.004901,-0.004901,9.805099,-0.004901,1.0,0.0,0.0,0.0
18.430,-0.001384,-0.001384,9.808616,-0.001384,1.0,0.0,0.0,0.0
18.440,0.003655,0.003655,9.813655,0.003655,1.0,0.0,0.0,0.0
18.450,-0.010969,-0.010969,9.799031,-0.010969,1.0,0.0,0.0,0.0
18.460,0.005195,0.005195,9.815195,0.005195,1.0,0.0,0.0,0.0
18.470,-0.022040,-0.022040,9.787960,-0.022040,1.0,0.0,0.0,0.0
18.480,-0.011246,-0.011246,9.798754,-0.011246,1.0,0.0,0.0,0.0
18.490,0.011555,0.011555,9.821555,0.011555,1.0,0.0,0.0,0.0
18.500,0.015611,0.015611,9.825611,0.015611,1.0,0.0,0.0,0.0
18.510,-0.031738,-0.031738,9.778262,-0.031738,1.0,0.0,0.0,0.0
18.520,-0.010686,-0.010686,9.799314,-0.010686,1.0,0.0,0.0,0.0
18.530,0.010417,0.010417,9.820417,0.010417,1.0,0.0,0.0,0.0
18.540,0.015534,0.015534,9.825534,0.015534,1.0,0.0,0.0,0.0
18.550,-0.005286,-0.005286,9.804714,-0.005286,1.0,0.0,0.0,0.0
18.560,0.008737,0.008737,9.818737,0.008737,1.0,0.0,0.0,0.0
18.570,-0.007913,-0.007913,9.802087,-0.007913,1.0,0.0,0.0,0.0
18.580,-0.025706,-0.025706,9.784294,-0.025706,1.0,0.0,0.0,0.0
18.590,0.009643,0.009643,9.819643,0.009643,1.0,0.0,0.0,0.0
18.600,0.013787,0.013787,9.823787,0.013787,1.0,0.0,0.0,0.0
18.610,0.019219,0.019219,9.829219,0.019219,1.0,0.0,0.0,0.0
18.620,-0.003671,-0.003671,9.806329,-0.003671,1.0,0.0,0.0,0.0
18.630,0.005183,0.005183,9.815183,0.005183,1.0,0.0,0.0,0.0
18.640,-0.010258,-0.010258,9.799742,-0.010258,1.0,0.0,0.0,0.0
18.650,-0.006809,-0.006809,9.803191,-0.006809,1.0,0.0,0.0,0.0
18.660,0.007208,0.007208,9.817208,0.007208,1.0,0.0,0.0,0.0
18.670,0.003288,0.003288,9.813288,0.003288,1.0,0.0,0.0,0.0
18.680,0.012184,0.012184,9.822184,0.012184,1.0,0.0,0.0,0.0
18.690,0.013818,0.013818,9.823818,0.013818,1.0,0.0,0.0,0.0
18.700,-0.023691,-0.023691,9.786309,-0.023691,1.0,0.0,0.0,0.0
18.710,0.017344,0.017344,9.827344,0.017344,1.0,0.0,0.0,0.0
18.720,0.009658,0.009658,9.819658,0.009658,1.0,0.0,0.0,0.0
18.730,0.006761,0.006761,9.816761,0.006761,1.0,0.0,0.0,0.0
18.740,0.003586,0.003586,9.813586,0.003586,1.0,0.0,0.0,0.0
18.750,0.022755,0.022755,9.832755,0.022755,1.0,0.0,0.0,0.0
18.760,-0.004334,-0.004334,9.805666,-0.004334,1.0,0.0,0.0,0.0
18.770,0.012192,0.012192,9.822192,0.012192,1.0,0.0,0.0,0.0
18.780,0.005799,0.005799,9.815799,0.005799,1.0,0.0,0.0,0.0
18.790,0.012066,0.012066,9.822066,0.012066,1.0,0.0,0.0,0.0
18.800,0.003404,0.003404,9.813404,0.003404,1.0,0.0,0.0,0.0
18.810,0.015064,0.015064,9.825064,0.015064,1.0,0.0,0.0,0.0
18.820,-0.017628,-0.017628,9.792372,-0.017628,1.0,0.0,0.0,0.0
18.830,-0.022114,-0.022114,9.787886,-0.022114,1.0,0.0,0.0,0.0
18.840,0.008009,0.008009,9.818009,0.008009,1.0,0.0,0.0,0.0
18.850,0.002911,0.002911,9.812911,0.002911,1.0,0.0,0.0,0.0
18.860,-0.006551,-0.006551,9.803449,-0.006551,1.0,0.0,0.0,0.0
18.870,-0.010664,-0.010664,9.799336,-0.010664,1.0,0.0,0.0,0.0
18.880,-0.012839,-0.012839,9.797161,-0.012839,1.0,0.0,0.0,0.0
18.890,0.003407,0.003407,9.813407,0.003407,1.0,0.0,0.0,0.0
18.900,-0.012289,-0.012289,9.797711,-0.012289,1.0,0.0,0.0,0.0
18.910,-0.006944,-0.006944,9.803056,-0.006944,1.0,0.0,0.0,0.0
18.920,-0.027397,-0.027397,9.782603,-0.027397,1.0,0.0,0.0,0.0
18.930,-0.012105,-0.012105,9.797895,-0.012105,1.0,0.0,0.0,0.0
18.940,0.018376,0.018376,9.828376,0.018376,1.0,0.0,0.0,0.0
18.950,-0.016709,-0.016709,9.793291,-0.016709,1.0,0.0,0.0,0.0
18.960,-0.003274,-0.003274,9.806726,-0.003274,1.0,0.0,0.0,0.0
18.970,0.003836,0.003836,9.813836,0.003836,1.0,0.0,0.0,0.0
18.980,-0.002336,-0.002336,9.807664,-0.002336,1.0,0.0,0.0,0.0
18.990,-0.001424,-0.001424,9.808576,-0.001424,1.0,0.0,0.0,0.0
19.000,-0.020667,-0.020667,9.789333,-0.020667,1.0,0.0,0.0,0.0
19.010,0.013320,0.013320,9.823320,0.013320,1.0,0.0,0.0,0.0
19.020,-0.006066,-0.006066,9.803934,-0.006066,1.0,0.0,0.0,0.0
19.030,0.006568,0.006568,9.816568,0.006568,1.0,0.0,0.0,0.0
19.040,-0.033216,-0.033216,9.776784,-0.033216,1.0,0.0,0.0,0.0
19.050,-0.008757,-0.008757,9.801243,-0.008757,1.0,0.0,0.0,0.0
19.060,-0.006469,-0.006469,9.803531,-0.006469,1.0,0.0,0.0,0.0
19.070,-0.010316,-0.010316,9.799684,-0.010316,1.0,0.0,0.0,0.0
19.080,-0.016193,-0.016193,9.793807,-0.016193,1.0,0.0,0.0,0.0
19.090,-0.009520,-0.009520,9.800480,-0.009520,1.0,0.0,0.0,0.0
19.100,-0.012237,-0.012237,9.797763,-0.012237,1.0,0.0,0.0,0.0
19.110,-0.006249,-0.006249,9.803751,-0.006249,1.0,0.0,0.0,0.0
19.120,0.015237,0.015237,9.825237,0.015237,1.0,0.0,0.0,0.0
19.130,-0.005770,-0.005770,9.804230,-0.005770,1.0,0.0,0.0,0.0
19.140,0.011109,0.011109,9.821109,0.011109,1.0,0.0,0.0,0.0
19.150,0.005489,0.005489,9.815489,0.005489,1.0,0.0,0.0,0.0
19.160,0.011243,0.011243,9.821243,0.011243,1.0,0.0,0.0,0.0
19.170,0.005586,0.005586,9.815586,0.005586,1.0,0.0,0.0,0.0
19.180,-0.024784,-0.024784,9.785216,-0.024784,1.0,0.0,0.0,0.0
19.190,0.007507,0.007507,9.817507,0.007507,1.0,0.0,0.0,0.0
19.200,-0.004828,-0.004828,9.805172,-0.004828,1.0,0.0,0.0,0.0
19.210,-0.001797,-0.001797,9.808203,-0.001797,1.0,0.0,0.0,0.0
19.220,0.004393,0.004393,9.814393,0.004393,1.0,0.0,0.0,0.0
19.230,-0.020587,-0.020587,9.789413,-0.020587,1.0,0.0,0.0,0.0
19.240,0.006108,0.006108,9.816108,0.006108,1.0,0.0,0.0,0.0
19.250,-0.002456,-0.002456,9.807544,-0.002456,1.0,0.0,0.0,0.0
19.260,0.004476,0.004476,9.814476,0.004476,1.0,0.0,0.0,0.0
19.270,0.021220,0.021220,9.831220,0.021220,1.0,0.0,0.0,0.0
19.280,0.002570,0.002570,9.812570,0.002570,1.0,0.0,0.0,0.0
19.290,0.001577,0.001577,9.811577,0.001577,1.0,0.0,0.0,0.0
19.300,-0.008534,-0.008534,9.801466,-0.008534,1.0,0.0,0.0,0.0
19.310,0.013545,0.013545,9.823545,0.013545,1.0,0.0,0.0,0.0
19.320,-0.009941,-0.009941,9.800059,-0.009941,1.0,0.0,0.0,0.0
19.330,0.000982,0.000982,9.810982,0.000982,1.0,0.0,0.0,0.0
19.340,-0.008096,-0.008096,9.801904,-0.008096,1.0,0.0,0.0,0.0
19.350,0.010795,0.010795,9.820795,0.010795,1.0,0.0,0.0,0.0
19.360,-0.005097,-0.005097,9.804903,-0.005097,1.0,0.0,0.0,0.0
19.370,-0.002591,-0.002591,9.807409,-0.002591,1.0,0.0,0.0,0.0
19.380,-0.012317,-0.012317,9.797683,-0.012317,1.0,0.0,0.0,0.0
19.390,0.028900,0.028900,9.838900,0.028900,1.0,0.0,0.0,0.0
19.400,-0.012899,-0.012899,9.797101,-0.012899,1.0,0.0,0.0,0.0
19.410,0.006761,0.006761,9.816761,0.006761,1.0,0.0,0.0,0.0
19.420,0.016333,0.016333,9.826333,0.016333,1.0,0.0,0.0,0.0
19.430,0.020629,0.020629,9.830629,0.020629,1.0,0.0,0.0,0.0
19.440,0.022448,0.022448,9.832448,0.022448,1.0,0.0,0.0,0.0
19.450,0.002294,0.002294,9.812294,0.002294,1.0,0.0,0.0,0.0
19.460,-0.003116,-0.003116,9.806884,-0.003116,1.0,0.0,0.0,0.0
19.470,-0.015299,-0.015299,9.794701,-0.015299,1.0,0.0,0.0,0.0
19.480,-0.013110,-0.013110,9.796890,-0.013110,1.0,0.0,0.0,0.0
19.490,0.014684,0.014684,9.824684,0.014684,1.0,0.0,0.0,0.0
19.500,-0.001577,-0.001577,9.808423,-0.001577,1.0,0.0,0.0,0.0
19.510,-0.009873,-0.009873,9.800127,-0.009873,1.0,0.0,0.0,0.0
19.520,-0.004521,-0.004521,9.805479,-0.004521,1.0,0.0,0.0,0.0
19.530,0.016428,0.016428,9.826428,0.016428,1.0,0.0,0.0,0.0
19.540,0.007012,0.007012,9.817012,0.007012,1.0,0.0,0.0,0.0
19.550,0.013910,0.013910,9.823910,0.013910,1.0,0.0,0.0,0.0
19.560,-0.020647,-0.020647,9.789353,-0.020647,1.0,0.0,0.0,0.0
19.570,0.013747,0.013747,9.823747,0.013747,1.0,0.0,0.0,0.0
19.580,0.002727,0.002727,9.812727,0.002727,1.0,0.0,0.0,0.0
19.590,0.001155,0.001155,9.811155,0.001155,1.0,0.0,0.0,0.0
19.600,-0.005083,-0.005083,9.804917,-0.005083,1.0,0.0,0.0,0.0
19.610,-0.017972,-0.017972,9.792028,-0.017972,1.0,0.0,0.0,0.0
19.620,-0.013795,-0.013795,9.796205,-0.013795,1.0,0.0,0.0,0.0
19.630,0.004495,0.004495,9.814495,0.004495,1.0,0.0,0.0,0.0
19.640,0.017191,0.017191,9.827191,0.017191,1.0,0.0,0.0,0.0
19.650,-0.014810,-0.014810,9.795190,-0.014810,1.0,0.0,0.0,0.0
19.660,0.012588,0.012588,9.822588,0.012588,1.0,0.0,0.0,0.0
19.670,0.010457,0.010457,9.820457,0.010457,1.0,0.0,0.0,0.0
19.680,0.005659,0.005659,9.815659,0.005659,1.0,0.0,0.0,0.0
19.690,0.018046,0.018046,9.828046,0.018046,1.0,0.0,0.0,0.0
19.700,0.005118,0.005118,9.815118,0.005118,1.0,0.0,0.0,0.0
19.710,0.026675,0.026675,9.836675,0.026675,1.0,0.0,0.0,0.0
19.720,-0.010541,-0.010541,9.799459,-0.010541,1.0,0.0,0.0,0.0
19.730,0.005938,0.005938,9.815938,0.005938,1.0,0.0,0.0,0.0
19.740,0.013762,0.013762,9.823762,0.013762,1.0,0.0,0.0,0.0
19.750,-0.013429,-0.013429,9.796571,-0.013429,1.0,0.0,0.0,0.0
19.760,0.002790,0.002790,9.812790,0.002790,1.0,0.0,0.0,0.0
19.770,-0.000581,-0.000581,9.809419,-0.000581,1.0,0.0,0.0,0.0
19.780,-0.015106,-0.015106,9.794894,-0.015106,1.0,0.0,0.0,0.0
19.790,-0.011333,-0.011333,9.798667,-0.011333,1.0,0.0,0.0,0.0
19.800,-0.009372,-0.009372,9.800628,-0.009372,1.0,0.0,0.0,0.0
19.810,0.002470,0.002470,9.812470,0.002470,1.0,0.0,0.0,0.0
19.820,-0.015072,-0.015072,9.794928,-0.015072,1.0,0.0,0.0,0.0
19.830,-0.012303,-0.012303,9.797697,-0.012303,1.0,0.0,0.0,0.0
19.840,0.015265,0.015265,9.825265,0.015265,1.0,0.0,0.0,0.0
19.850,-0.000641,-0.000641,9.809359,-0.000641,1.0,0.0,0.0,0.0
19.860,-0.008613,-0.008613,9.801387,-0.008613,1.0,0.0,0.0,0.0
19.870,-0.005261,-0.005261,9.804739,-0.005261,1.0,0.0,0.0,0.0
19.880,0.013382,0.013382,9.823382,0.013382,1.0,0.0,0.0,0.0
19.890,0.002489,0.002489,9.812489,0.002489,1.0,0.0,0.0,0.0
19.900,0.013869,0.013869,9.823869,0.013869,1.0,0.0,0.0,0.0
19.910,-0.005683,-0.005683,9.804317,-0.005683,1.0,0.0,0.0,0.0
19.920,0.013669,0.013669,9.823669,0.013669,1.0,0.0,0.0,0.0
19.930,0.027106,0.027106,9.837106,0.027106,1.0,0.0,0.0,0.0
19.940,-0.000684,-0.000684,9.809316,-0.000684,1.0,0.0,0.0,0.0
19.950,-0.014016,-0.014016,9.795984,-0.014016,1.0,0.0,0.0,0.0
19.960,-0.000227,-0.000227,9.809773,-0.000227,1.0,0.0,0.0,0.0
19.970,-0.033547,-0.033547,9.776453,-0.033547,1.0,0.0,0.0,0.0
19.980,-0.005866,-0.005866,9.804134,-0.005866,1.0,0.0,0.0,0.0
19.990,0.019707,0.019707,9.829707,0.019707,1.0,0.0,0.0,0.0
20.000,0.019629,0.019629,9.829629,0.019629,1.0,0.0,0.0,0.0
