timestamp,pelvis_acc_ap,pelvis_acc_ml,pelvis_acc_vertical,pelvis_gyro_yaw,quat_w,quat_x,quat_y,quat_z
16.780,0.016613,0.016613,9.826613,0.016613,1.0,0.0,0.0,0.0
16.790,0.009465,0.009465,9.819465,0.009465,1.0,0.0,0.0,0.0
16.800,0.000917,0.000917,9.810917,0.000917,1.0,0.0,0.0,0.0
16.810,-0.011592,-0.011592,9.798408,-0.011592,1.0,0.0,0.0,0.0
16.820,-0.016067,-0.016067,9.793933,-0.016067,1.0,0.0,0.0,0.0
16.830,-0.011000,-0.011000,9.799000,-0.011000,1.0,0.0,0.0,0.0
16.840,-0.009921,-0.009921,9.800079,-0.009921,1.0,0.0,0.0,0.0
16.850,0.003924,0.003924,9.813924,0.003924,1.0,0.0,0.0,0.0
16.860,0.005384,0.005384,9.815384,0.005384,1.0,0.0,0.0,0.0
16.870,-0.022406,-0.022406,9.787594,-0.022406,1.0,0.0,0.0,0.0
16.880,0.011608,0.011608,9.821608,0.011608,1.0,0.0,0.0,0.0
16.890,-0.009052,-0.009052,9.800948,-0.009052,1.0,0.0,0.0,0.0
16.900,-0.020429,-0.020429,9.789571,-0.020429,1.0,0.0,0.0,0.0
16.910,-0.010745,-0.010745,9.799255,-0.010745,1.0,0.0,0.0,0.0
16.920,0.004775,0.004775,9.814775,0.004775,1.0,0.0,0.0,0.0
16.930,-0.039947,-0.039947,9.770053,-0.039947,1.0,0.0,0.0,0.0
16.940,0.012046,0.012046,9.822046,0.012046,1.0,0.0,0.0,0.0
16.950,0.017983,0.017983,9.827983,0.017983,1.0,0.0,0.0,0.0
16.960,0.017621,0.017621,9.827621,0.017621,1.0,0.0,0.0,0.0
16.970,-0.007741,-0.007741,9.802259,-0.007741,1.0,0.0,0.0,0.0
16.980,-0.010755,-0.010755,9.799245,-0.010755,1.0,0.0,0.0,0.0
16.990,0.012177,0.012177,9.822177,0.012177,1.0,0.0,0.0,0.0
17.000,0.005587,0.005587,9.815587,0.005587,1.0,0.0,0.0,0.0
17.010,-0.010331,-0.010331,9.799669,-0.010331,1.0,0.0,0.0,0.0
17.020,-0.003047,-0.003047,9.806953,-0.003047,1.0,0.0,0.0,0.0
17.030,-0.004951,-0.004951,9.805049,-0.004951,1.0,0.0,0.0,0.0
17.040,0.000782,0.000782,9.810782,0.000782,1.0,0.0,0.0,0.0
17.050,0.023960,0.023960,9.833960,0.023960,1.0,0.0,0.0,0.0
17.060,-0.000912,-0.000912,9.809088,-0.000912,1.0,0.0,0.0,0.0
17.070,-0.006848,-0.006848,9.803152,-0.006848,1.0,0.0,0.0,0.0
17.080,0.009295,0.009295,9.819295,0.009295,1.0,0.0,0.0,0.0
17.090,-0.018366,-0.018366,9.791634,-0.018366,1.0,0.0,0.0,0.0
17.100,-0.002962,-0.002962,9.807038,-0.002962,1.0,0.0,0.0,0.0
17.110,0.012041,0.012041,9.822041,0.012041,1.0,0.0,0.0,0.0
17.120,0.013576,0.013576,9.823576,0.013576,1.0,0.0,0.0,0.0
17.130,-0.006872,-0.006872,9.803128,-0.006872,1.0,0.0,0.0,0.0
17.140,0.003087,0.003087,9.813087,0.003087,1.0,0.0,0.0,0.0
17.150,0.007123,0.007123,9.817123,0.007123,1.0,0.0,0.0,0.0
17.160,-0.008859,-0.008859,9.801141,-0.008859,1.0,0.0,0.0,0.0
17.170,0.003419,0.003419,9.813419,0.003419,1.0,0.0,0.0,0.0
17.180,0.007453,0.007453,9.817453,0.007453,1.0,0.0,0.0,0.0
17.190,0.016462,0.016462,9.826462,0.016462,1.0,0.0,0.0,0.0
17.200,0.021743,0.021743,9.831743,0.021743,1.0,0.0,0.0,0.0
17.210,-0.007888,-0.007888,9.802112,-0.007888,1.0,0.0,0.0,0.0
17.220,0.014372,0.014372,9.824372,0.014372,1.0,0.0,0.0,0.0
17.230,0.014180,0.014180,9.824180,0.014180,1.0,0.0,0.0,0.0
17.240,-0.016594,-0.016594,9.793406,-0.016594,1.0,0.0,0.0,0.0
17.250,-0.004875,-0.004875,9.805125,-0.004875,1.0,0.0,0.0,0.0
17.260,0.004555,0.004555,9.814555,0.004555,1.0,0.0,0.0,0.0
17.270,-0.010712,-0.010712,9.799288,-0.010712,1.0,0.0,0.0,0.0
17.280,0.010650,0.010650,9.820650,0.010650,1.0,0.0,0.0,0.0
17.290,0.007139,0.007139,9.817139,0.007139,1.0,0.0,0.0,0.0
17.300,0.005667,0.005667,9.815667,0.005667,1.0,0.0,0.0,0.0
17.310,-0.002740,-0.002740,9.807260,-0.002740,1.0,0.0,0.0,0.0
17.320,0.014457,0.014457,9.824457,0.014457,1.0,0.0,0.0,0.0
17.330,0.013528,0.013528,9.823528,0.013528,1.0,0.0,0.0,0.0
17.340,0.007178,0.007178,9.817178,0.007178,1.0,0.0,0.0,0.0
17.350,-0.015331,-0.015331,9.794669,-0.015331,1.0,0.0,0.0,0.0
17.360,-0.001514,-0.001514,9.808486,-0.001514,1.0,0.0,0.0,0.0
17.370,0.009185,0.009185,9.819185,0.009185,1.0,0.0,0.0,0.0
17.380,-0.004148,-0.004148,9.805852,-0.004148,1.0,0.0,0.0,0.0
17.390,-0.013608,-0.013608,9.796392,-0.013608,1.0,0.0,0.0,0.0
17.400,-0.015912,-0.015912,9.794088,-0.015912,1.0,0.0,0.0,0.0
17.410,-0.009169,-0.009169,9.800831,-0.009169,1.0,0.0,0.0,0.0
17.420,0.009400,0.009400,9.819400,0.009400,1.0,0.0,0.0,0.0
17.430,-0.017128,-0.017128,9.792872,-0.017128,1.0,0.0,0.0,0.0
17.440,-0.009816,-0.009816,9.800184,-0.009816,1.0,0.0,0.0,0.0
17.450,0.005276,0.005276,9.815276,0.005276,1.0,0.0,0.0,0.0
17.460,0.001476,0.001476,9.811476,0.001476,1.0,0.0,0.0,0.0
17.470,-0.005570,-0.005570,9.804430,-0.005570,1.0,0.0,0.0,0.0
17.480,-0.032536,-0.032536,9.777464,-0.032536,1.0,0.0,0.0,0.0
17.490,0.037685,0.037685,9.847685,0.037685,1.0,0.0,0.0,0.0
17.500,-0.014328,-0.014328,9.795672,-0.014328,1.0,0.0,0.0,0.0
17.510,-0.015237,-0.015237,9.794763,-0.015237,1.0,0.0,0.0,0.0
17.520,0.019296,0.019296,9.829296,0.019296,1.0,0.0,0.0,0.0
17.530,-0.004641,-0.004641,9.805359,-0.004641,1.0,0.0,0.0,0.0
17.540,-0.007244,-0.007244,9.802756,-0.007244,1.0,0.0,0.0,0.0
17.550,0.011060,0.011060,9.821060,0.011060,1.0,0.0,0.0,0.0
17.560,-0.008606,-0.008606,9.801394,-0.008606,1.0,0.0,0.0,0.0
17.570,0.012061,0.012061,9.822061,0.012061,1.0,0.0,0.0,0.0
17.580,0.035989,0.035989,9.845989,0.035989,1.0,0.0,0.0,0.0
17.590,-0.020785,-0.020785,9.789215,-0.020785,1.0,0.0,0.0,0.0
17.600,-0.000965,-0.000965,9.809035,-0.000965,1.0,0.0,0.0,0.0
17.610,0.023143,0.023143,9.833143,0.023143,1.0,0.0,0.0,0.0
17.620,-0.016350,-0.016350,9.793650,-0.016350,1.0,0.0,0.0,0.0
17.630,0.000058,0.000058,9.810058,0.000058,1.0,0.0,0.0,0.0
17.640,-0.027792,-0.027792,9.782208,-0.027792,1.0,0.0,0.0,0.0
17.650,-0.011151,-0.011151,9.798849,-0.011151,1.0,0.0,0.0,0.0
17.660,-0.021152,-0.021152,9.788848,-0.021152,1.0,0.0,0.0,0.0
17.670,-0.023068,-0.023068,9.786932,-0.023068,1.0,0.0,0.0,0.0
17.680,0.000148,0.000148,9.810148,0.000148,1.0,0.0,0.0,0.0
17.690,0.007292,0.007292,9.817292,0.007292,1.0,0.0,0.0,0.0
17.700,-0.003388,-0.003388,9.806612,-0.003388,1.0,0.0,0.0,0.0
17.710,-0.034706,-0.034706,9.775294,-0.034706,1.0,0.0,0.0,0.0
17.720,-0.008695,-0.008695,9.801305,-0.008695,1.0,0.0,0.0,0.0
17.730,0.003564,0.003564,9.813564,0.003564,1.0,0.0,0.0,0.0
17.740,0.005742,0.005742,9.815742,0.005742,1.0,0.0,0.0,0.0
17.750,-0.023799,-0.023799,9.786201,-0.023799,1.0,0.0,0.0,0.0
17.760,-0.006853,-0.006853,9.803147,-0.006853,1.0,0.0,0.0,0.0
17.770,-0.040233,-0.040233,9.769767,-0.040233,1.0,0.0,0.0,0.0
17.780,-0.005431,-0.005431,9.804569,-0.005431,1.0,0.0,0.0,0.0
17.790,-0.029705,-0.029705,9.780295,-0.029705,1.0,0.0,0.0,0.0
17.800,0.001960,0.001960,9.811960,0.001960,1.0,0.0,0.0,0.0
17.810,0.009932,0.009932,9.819932,0.009932,1.0,0.0,0.0,0.0
17.820,0.048503,0.048503,9.858503,0.048503,1.0,0.0,0.0,0.0
17.830,0.018587,0.018587,9.828587,0.018587,1.0,0.0,0.0,0.0
17.840,-0.031352,-0.031352,9.778648,-0.031352,1.0,0.0,0.0,0.0
17.850,-0.027783,-0.027783,9.782217,-0.027783,1.0,0.0,0.0,0.0
17.860,-0.008334,-0.008334,9.801666,-0.008334,1.0,0.0,0.0,0.0
17.870,-0.036952,-0.036952,9.773048,-0.036952,1.0,0.0,0.0,0.0
17.880,-0.002216,-0.002216,9.807784,-0.002216,1.0,0.0,0.0,0.0
17.890,-0.001932,-0.001932,9.808068,-0.001932,1.0,0.0,0.0,0.0
17.900,0.006936,0.006936,9.816936,0.006936,1.0,0.0,0.0,0.0
17.910,-0.017225,-0.017225,9.792775,-0.017225,1.0,0.0,0.0,0.0
17.920,-0.028802,-0.028802,9.781198,-0.028802,1.0,0.0,0.0,0.0
17.930,0.001241,0.001241,9.811241,0.001241,1.0,0.0,0.0,0.0
17.940,0.006105,0.006105,9.816105,0.006105,1.0,0.0,0.0,0.0
17.950,-0.004263,-0.004263,9.805737,-0.004263,1.0,0.0,0.0,0.0
17.960,0.005341,0.005341,9.815341,0.005341,1.0,0.0,0.0,0.0
17.970,-0.021204,-0.021204,9.788796,-0.021204,1.0,0.0,0.0,0.0
17.980,-0.007299,-0.007299,9.802701,-0.007299,1.0,0.0,0.0,0.0
17.990,0.011009,0.011009,9.821009,0.011009,1.0,0.0,0.0,0.0
18.000,-0.005390,-0.005390,9.804610,-0.005390,1.0,0.0,0.0,0.0
18.010,-0.017103,-0.017103,9.792897,-0.017103,1.0,0.0,0.0,0.0
18.020,-0.017319,-0.017319,9.792681,-0.017319,1.0,0.0,0.0,0.0
18.030,-0.007786,-0.007786,9.802214,-0.007786,1.0,0.0,0.0,0.0
18.040,-0.031133,-0.031133,9.778867,-0.031133,1.0,0.0,0.0,0.0
18.050,-0.003818,-0.003818,9.806182,-0.003818,1.0,0.0,0.0,0.0
18.060,0.002783,0.002783,9.812783,0.002783,1.0,0.0,0.0,0.0
18.070,0.013372,0.013372,9.823372,0.013372,1.0,0.0,0.0,0.0
18.080,0.008809,0.008809,9.818809,0.008809,1.0,0.0,0.0,0.0
18.090,0.010919,0.010919,9.820919,0.010919,1.0,0.0,0.0,0.0
18.100,0.004633,0.004633,9.814633,0.004633,1.0,0.0,0.0,0.0
18.110,-0.025049,-0.025049,9.784951,-0.025049,1.0,0.0,0.0,0.0
18.120,-0.001115,-0.001115,9.808885,-0.001115,1.0,0.0,0.0,0.0
18.130,0.012598,0.012598,9.822598,0.012598,1.0,0.0,0.0,0.0
18.140,0.029979,0.029979,9.839979,0.029979,1.0,0.0,0.0,0.0
18.150,-0.011306,-0.011306,9.798694,-0.011306,1.0,0.0,0.0,0.0
18.160,0.007072,0.007072,9.817072,0.007072,1.0,0.0,0.0,0.0
18.170,0.005663,0.005663,9.815663,0.005663,1.0,0.0,0.0,0.0
18.180,-0.015163,-0.015163,9.794837,-0.015163,1.0,0.0,0.0,0.0
18.190,0.024286,0.024286,9.834286,0.024286,1.0,0.0,0.0,0.0
18.200,-0.012483,-0.012483,9.797517,-0.012483,1.0,0.0,0.0,0.0
18.210,0.008129,0.008129,9.818129,0.008129,1.0,0.0,0.0,0.0
18.220,0.010313,0.010313,9.820313,0.010313,1.0,0.0,0.0,0.0
18.230,0.007526,0.007526,9.817526,0.007526,1.0,0.0,0.0,0.0
18.240,-0.002147,-0.002147,9.807853,-0.002147,1.0,0.0,0.0,0.0
18.250,-0.003971,-0.003971,9.806029,-0.003971,1.0,0.0,0.0,0.0
18.260,0.011264,0.011264,9.821264,0.011264,1.0,0.0,0.0,0.0
18.270,0.013886,0.013886,9.823886,0.013886,1.0,0.0,0.0,0.0
18.280,0.004933,0.004933,9.814933,0.004933,1.0,0.0,0.0,0.0
18.290,-0.030953,-0.030953,9.779047,-0.030953,1.0,0.0,0.0,0.0
18.300,0.011156,0.011156,9.821156,0.011156,1.0,0.0,0.0,0.0
18.310,-0.022146,-0.022146,9.787854,-0.022146,1.0,0.0,0.0,0.0
18.320,-0.009618,-0.009618,9.800382,-0.009618,1.0,0.0,0.0,0.0
18.330,-0.004755,-0.004755,9.805245,-0.004755,1.0,0.0,0.0,0.0
18.340,0.004936,0.004936,9.814936,0.004936,1.0,0.0,0.0,0.0
18.350,0.014980,0.014980,9.824980,0.014980,1.0,0.0,0.0,0.0
18.360,0.019408,0.019408,9.829408,0.019408,1.0,0.0,0.0,0.0
18.370,0.008625,0.008625,9.818625,0.008625,1.0,0.0,0.0,0.0
18.380,0.004290,0.004290,9.814290,0.004290,1.0,0.0,0.0,0.0
18.390,-0.001409,-0.001409,9.808591,-0.001409,1.0,0.0,0.0,0.0
18.400,0.020163,0.020163,9.830163,0.020163,1.0,0.0,0.0,0.0
18.410,-0.029047,-0.029047,9.780953,-0.029047,1.0,0.0,0.0,0.0
18.420,-0.006094,-0.006094,9.803906,-0.006094,1.0,0.0,0.0,0.0
18.430,0.002279,0.002279,9.812279,0.002279,1.0,0.0,0.0,0.0
18.440,0.020146,0.020146,9.830146,0.020146,1.0,0.0,0.0,0.0
18.450,-0.012999,-0.012999,9.797001,-0.012999,1.0,0.0,0.0,0.0
18.460,-0.003316,-0.003316,9.806684,-0.003316,1.0,0.0,0.0,0.0
18.470,-0.008931,-0.008931,9.801069,-0.008931,1.0,0.0,0.0,0.0
18.480,-0.015094,-0.015094,9.794906,-0.015094,1.0,0.0,0.0,0.0
18.490,0.000069,0.000069,9.810069,0.000069,1.0,0.0,0.0,0.0
18.500,-0.014254,-0.014254,9.795746,-0.014254,1.0,0.0,0.0,0.0
18.510,0.015695,0.015695,9.825695,0.015695,1.0,0.0,0.0,0.0
18.520,0.008093,0.008093,9.818093,0.008093,1.0,0.0,0.0,0.0
18.530,-0.001872,-0.001872,9.808128,-0.001872,1.0,0.0,0.0,0.0
18.540,-0.003975,-0.003975,9.806025,-0.003975,1.0,0.0,0.0,0.0
18.550,-0.028775,-0.028775,9.781225,-0.028775,1.0,0.0,0.0,0.0
18.560,0.002940,0.002940,9.812940,0.002940,1.0,0.0,0.0,0.0
18.570,-0.015304,-0.015304,9.794696,-0.015304,1.0,0.0,0.0,0.0
18.580,0.016911,0.016911,9.826911,0.016911,1.0,0.0,0.0,0.0
18.590,-0.020539,-0.020539,9.789461,-0.020539,1.0,0.0,0.0,0.0
18.600,-0.002289,-0.002289,9.807711,-0.002289,1.0,0.0,0.0,0.0
18.610,0.025860,0.025860,9.835860,0.025860,1.0,0.0,0.0,0.0
18.620,-0.014662,-0.014662,9.795338,-0.014662,1.0,0.0,0.0,0.0
18.630,-0.012280,-0.012280,9.797720,-0.012280,1.0,0.0,0.0,0.0
18.640,-0.012952,-0.012952,9.797048,-0.012952,1.0,0.0,0.0,0.0
18.650,0.017616,0.017616,9.827616,0.017616,1.0,0.0,0.0,0.0
18.660,0.004619,0.004619,9.814619,0.004619,1.0,0.0,0.0,0.0
18.670,0.020145,0.020145,9.830145,0.020145,1.0,0.0,0.0,0.0
18.680,0.008022,0.008022,9.818022,0.008022,1.0,0.0,0.0,0.0
18.690,-0.004904,-0.004904,9.805096,-0.004904,1.0,0.0,0.0,0.0
18.700,0.011476,0.011476,9.821476,0.011476,1.0,0.0,0.0,0.0
18.710,0.009804,0.009804,9.819804,0.009804,1.0,0.0,0.0,0.0
18.720,0.016677,0.016677,9.826677,0.016677,1.0,0.0,0.0,0.0
18.730,-0.015624,-0.015624,9.794376,-0.015624,1.0,0.0,0.0,0.0
18.740,0.034213,0.034213,9.844213,0.034213,1.0,0.0,0.0,0.0
18.750,-0.004541,-0.004541,9.805459,-0.004541,1.0,0.0,0.0,0.0
18.760,-0.017570,-0.017570,9.792430,-0.017570,1.0,0.0,0.0,0.0
18.770,0.016997,0.016997,9.826997,0.016997,1.0,0.0,0.0,0.0
18.780,0.003947,0.003947,9.813947,0.003947,1.0,0.0,0.0,0.0
18.790,0.029103,0.029103,9.839103,0.029103,1.0,0.0,0.0,0.0
18.800,0.011529,0.011529,9.821529,0.011529,1.0,0.0,0.0,0.0
18.810,-0.022068,-0.022068,9.787932,-0.022068,1.0,0.0,0.0,0.0
18.820,0.005219,0.005219,9.815219,0.005219,1.0,0.0,0.0,0.0
18.830,0.015123,0.015123,9.825123,0.015123,1.0,0.0,0.0,0.0
18.840,-0.004218,-0.004218,9.805782,-0.004218,1.0,0.0,0.0,0.0
18.850,0.017677,0.017677,9.827677,0.017677,1.0,0.0,0.0,0.0
18.860,0.022233,0.022233,9.832233,0.022233,1.0,0.0,0.0,0.0
18.870,-0.027696,-0.027696,9.782304,-0.027696,1.0,0.0,0.0,0.0
18.880,0.002706,0.002706,9.812706,0.002706,1.0,0.0,0.0,0.0
18.890,-0.009662,-0.009662,9.800338,-0.009662,1.0,0.0,0.0,0.0
18.900,-0.013442,-0.013442,9.796558,-0.013442,1.0,0.0,0.0,0.0
18.910,-0.010339,-0.010339,9.799661,-0.010339,1.0,0.0,0.0,0.0
18.920,-0.013775,-0.013775,9.796225,-0.013775,1.0,0.0,0.0,0.0
18.930,-0.000511,-0.000511,9.809489,-0.000511,1.0,0.0,0.0,0.0
18.940,0.008316,0.008316,9.818316,0.008316,1.0,0.0,0.0,0.0
18.950,-0.010762,-0.010762,9.799238,-0.010762,1.0,0.0,0.0,0.0
18.960,0.022528,0.022528,9.832528,0.022528,1.0,0.0,0.0,0.0
18.970,-0.008538,-0.008538,9.801462,-0.008538,1.0,0.0,0.0,0.0
18.980,0.011798,0.011798,9.821798,0.011798,1.0,0.0,0.0,0.0
18.990,0.024051,0.024051,9.834051,0.024051,1.0,0.0,0.0,0.0
19.000,0.014429,0.014429,9.824429,0.014429,1.0,0.0,0.0,0.0
19.010,-0.002003,-0.002003,9.807997,-0.002003,1.0,0.0,0.0,0.0
19.020,0.003264,0.003264,9.813264,0.003264,1.0,0.0,0.0,0.0
19.030,0.008788,0.008788,9.818788,0.008788,1.0,0.0,0.0,0.0
19.040,-0.008653,-0.008653,9.801347,-0.008653,1.0,0.0,0.0,0.0
19.050,0.029275,0.029275,9.839275,0.029275,1.0,0.0,0.0,0.0
19.060,-0.014845,-0.014845,9.795155,-0.014845,1.0,0.0,0.0,0.0
19.070,0.001890,0.001890,9.811890,0.001890,1.0,0.0,0.0,0.0
19.080,0.014957,0.014957,9.824957,0.014957,1.0,0.0,0.0,0.0
19.090,-0.029020,-0.029020,9.780980,-0.029020,1.0,0.0,0.0,0.0
19.100,-0.019803,-0.019803,9.790197,-0.019803,1.0,0.0,0.0,0.0
19.110,-0.011511,-0.011511,9.798489,-0.011511,1.0,0.0,0.0,0.0
19.120,-0.014382,-0.014382,9.795618,-0.014382,1.0,0.0,0.0,0.0
19.130,-0.013629,-0.013629,9.796371,-0.013629,1.0,0.0,0.0,0.0
19.140,0.015617,0.015617,9.825617,0.015617,1.0,0.0,0.0,0.0
19.150,0.006125,0.006125,9.816125,0.006125,1.0,0.0,0.0,0.0
19.160,0.016592,0.016592,9.826592,0.016592,1.0,0.0,0.0,0.0
19.170,-0.026397,-0.026397,9.783603,-0.026397,1.0,0.0,0.0,0.0
19.180,-0.008272,-0.008272,9.801728,-0.008272,1.0,0.0,0.0,0.0
19.190,-0.005409,-0.005409,9.804591,-0.005409,1.0,0.0,0.0,0.0
19.200,-0.007744,-0.007744,9.802256,-0.007744,1.0,0.0,0.0,0.0
19.210,-0.010570,-0.010570,9.799430,-0.010570,1.0,0.0,0.0,0.0
19.220,-0.013356,-0.013356,9.796644,-0.013356,1.0,0.0,0.0,0.0
19.230,-0.003755,-0.003755,9.806245,-0.003755,1.0,0.0,0.0,0.0
19.240,0.000051,0.000051,9.810051,0.000051,1.0,0.0,0.0,0.0
19.250,-0.025324,-0.025324,9.784676,-0.025324,1.0,0.0,0.0,0.0
19.260,0.011592,0.011592,9.821592,0.011592,1.0,0.0,0.0,0.0
19.270,0.001328,0.001328,9.811328,0.001328,1.0,0.0,0.0,0.0
19.280,-0.012903,-0.012903,9.797097,-0.012903,1.0,0.0,0.0,0.0
19.290,0.023277,0.023277,9.833277,0.023277,1.0,0.0,0.0,0.0
19.300,-0.007711,-0.007711,9.802289,-0.007711,1.0,0.0,0.0,0.0
19.310,-0.016372,-0.016372,9.793628,-0.016372,1.0,0.0,0.0,0.0
19.320,-0.003976,-0.003976,9.806024,-0.003976,1.0,0.0,0.0,0.0
19.330,0.022588,0.022588,9.832588,0.022588,1.0,0.0,0.0,0.0
19.340,-0.016161,-0.016161,9.793839,-0.016161,1.0,0.0,0.0,0.0
19.350,0.002073,0.002073,9.812073,0.002073,1.0,0.0,0.0,0.0
19.360,0.021494,0.021494,9.831494,0.021494,1.0,0.0,0.0,0.0
19.370,0.005163,0.005163,9.815163,0.005163,1.0,0.0,0.0,0.0
19.380,-0.026291,-0.026291,9.783709,-0.026291,1.0,0.0,0.0,0.0
19.390,0.036698,0.036698,9.846698,0.036698,1.0,0.0,0.0,0.0
19.400,-0.036374,-0.036374,9.773626,-0.036374,1.0,0.0,0.0,0.0
19.410,0.023572,0.023572,9.833572,0.023572,1.0,0.0,0.0,0.0
19.420,0.009606,0.009606,9.819606,0.009606,1.0,0.0,0.0,0.0
19.430,0.012903,0.012903,9.822903,0.012903,1.0,0.0,0.0,0.0
19.440,-0.002490,-0.002490,9.807510,-0.002490,1.0,0.0,0.0,0.0
19.450,-0.009806,-0.009806,9.800194,-0.009806,1.0,0.0,0.0,0.0
19.460,0.030874,0.030874,9.840874,0.030874,1.0,0.0,0.0,0.0
19.470,0.012185,0.012185,9.822185,0.012185,1.0,0.0,0.0,0.0
19.480,0.004475,0.004475,9.814475,0.004475,1.0,0.0,0.0,0.0
19.490,0.029260,0.029260,9.839260,0.029260,1.0,0.0,0.0,0.0
19.500,-0.017354,-0.017354,9.792646,-0.017354,1.0,0.0,0.0,0.0
19.510,-0.017862,-0.017862,9.792138,-0.017862,1.0,0.0,0.0,0.0
19.520,-0.010959,-0.010959,9.799041,-0.010959,1.0,0.0,0.0,0.0
19.530,-0.009118,-0.009118,9.800882,-0.009118,1.0,0.0,0.0,0.0
19.540,0.001272,0.001272,9.811272,0.001272,1.0,0.0,0.0,0.0
19.550,-0.005452,-0.005452,9.804548,-0.005452,1.0,0.0,0.0,0.0
19.560,-0.018690,-0.018690,9.791310,-0.018690,1.0,0.0,0.0,0.0
19.570,0.008148,0.008148,9.818148,0.008148,1.0,0.0,0.0,0.0
19.580,0.000322,0.000322,9.810322,0.000322,1.0,0.0,0.0,0.0
19.590,0.014244,0.014244,9.824244,0.014244,1.0,0.0,0.0,0.0
19.600,0.021587,0.021587,9.831587,0.021587,1.0,0.0,0.0,0.0
19.610,0.028445,0.028445,9.838445,0.028445,1.0,0.0,0.0,0.0
19.620,-0.018252,-0.018252,9.791748,-0.018252,1.0,0.0,0.0,0.0
19.630,-0.004485,-0.004485,9.805515,-0.004485,1.0,0.0,0.0,0.0
19.640,0.000114,0.000114,9.810114,0.000114,1.0,0.0,0.0,0.0
19.650,-0.022596,-0.022596,9.787404,-0.022596,1.0,0.0,0.0,0.0
19.660,0.010911,0.010911,9.820911,0.010911,1.0,0.0,0.0,0.0
19.670,0.010877,0.010877,9.820877,0.010877,1.0,0.0,0.0,0.0
19.680,-0.029615,-0.029615,9.780385,-0.029615,1.0,0.0,0.0,0.0
19.690,-0.028614,-0.028614,9.781386,-0.028614,1.0,0.0,0.0,0.0
19.700,-0.010461,-0.010461,9.799539,-0.010461,1.0,0.0,0.0,0.0
19.710,-0.006798,-0.006798,9.803202,-0.006798,1.0,0.0,0.0,0.0
19.720,0.000486,0.000486,9.810486,0.000486,1.0,0.0,0.0,0.0
19.730,-0.016471,-0.016471,9.793529,-0.016471,1.0,0.0,0.0,0.0
19.740,0.003560,0.003560,9.813560,0.003560,1.0,0.0,0.0,0.0
19.750,0.007180,0.007180,9.817180,0.007180,1.0,0.0,0.0,0.0
19.760,0.020228,0.020228,9.830228,0.020228,1.0,0.0,0.0,0.0
19.770,-0.008521,-0.008521,9.801479,-0.008521,1.0,0.0,0.0,0.0
19.780,-0.003727,-0.003727,9.806273,-0.003727,1.0,0.0,0.0,0.0
19.790,-0.001289,-0.001289,9.808711,-0.001289,1.0,0.0,0.0,0.0
19.800,-0.003024,-0.003024,9.806976,-0.003024,1.0,0.0,0.0,0.0
19.810,-0.015598,-0.015598,9.794402,-0.015598,1.0,0.0,0.0,0.0
19.820,-0.000140,-0.000140,9.809860,-0.000140,1.0,0.0,0.0,0.0
19.830,-0.007783,-0.007783,9.802217,-0.007783,1.0,0.0,0.0,0.0
19.840,0.001075,0.001075,9.811075,0.001075,1.0,0.0,0.0,0.0
19.850,0.005304,0.005304,9.815304,0.005304,1.0,0.0,0.0,0.0
19.860,-0.007505,-0.007505,9.802495,-0.007505,1.0,0.0,0.0,0.0
19.870,0.009382,0.009382,9.819382,0.009382,1.0,0.0,0.0,0.0
19.880,0.018337,0.018337,9.828337,0.018337,1.0,0.0,0.0,0.0
19.890,-0.014426,-0.014426,9.795574,-0.014426,1.0,0.0,0.0,0.0
19.900,-0.009495,-0.009495,9.800505,-0.009495,1.0,0.0,0.0,0.0
19.910,-0.017921,-0.017921,9.792079,-0.017921,1.0,0.0,0.0,0.0
19.920,-0.031773,-0.031773,9.778227,-0.031773,1.0,0.0,0.0,0.0
19.930,-0.024279,-0.024279,9.785721,-0.024279,1.0,0.0,0.0,0.0
19.940,-0.012260,-0.012260,9.797740,-0.012260,1.0,0.0,0.0,0.0
19.950,-0.014248,-0.014248,9.795752,-0.014248,1.0,0.0,0.0,0.0
19.960,0.001851,0.001851,9.811851,0.001851,1.0,0.0,0.0,0.0
19.970,0.001314,0.001314,9.811314,0.001314,1.0,0.0,0.0,0.0
19.980,0.001625,0.001625,9.811625,0.001625,1.0,0.0,0.0,0.0
19.990,0.011715,0.011715,9.821715,0.011715,1.0,0.0,0.0,0.0
20.000,-0.005494,-0.005494,9.804506,-0.005494,1.0,0.0,0.0,0.0
